policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,0,maintain-maintain,0.8274599313735962,0.8274455070495605,0.8063273429870605,0,0.8274599313735962,0.8274455070495605,1.4424324035644531e-05,0.021132588386535645,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,0.7212816476821899,0.7176249027252197,0.718284010887146,0,0.7212816476821899,0.718284010887146,0.0029976367950439453,0.003656744956970215,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
0,0.0,B_rear,background_mainline,True,,3.945792890543582,19.483844969091912,,,,,,,,,,,,,,,,,,,,,,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
1,0.2,A,mainline,True,False,32.0,20.0,1,accelerate,0.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.8243095874786377,0.8244343996047974,0.8024055361747742,1,0.8244343996047974,0.8243095874786377,0.00012481212615966797,0.022028863430023193,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.0,20.0,1,0,accelerate-maintain,0.721221387386322,0.7168267965316772,0.7181383371353149,0,0.721221387386322,0.7181383371353149,0.00308305025100708,0.004394590854644775,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
1,0.2,B_rear,background_mainline,True,,7.804215140451259,19.126855508007647,,,,,,,,,,,,,,,,,,,,,,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
2,0.4,A,mainline,True,False,36.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.8215758800506592,0.821751058101654,0.7994706034660339,1,0.821751058101654,0.8215758800506592,0.00017517805099487305,0.022280454635620117,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.04,20.400000000000006,1,0,accelerate-maintain,0.7224748134613037,0.7178529500961304,0.7189838886260986,0,0.7224748134613037,0.7189838886260986,0.003490924835205078,0.00462186336517334,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
2,0.4,B_rear,background_mainline,True,,11.605939429715857,18.907630692347794,,,,,,,,,,,,,,,,,,,,,,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
3,0.6000000000000001,A,mainline,True,False,40.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,32.0,20.0,1,0,accelerate-maintain,0.8180410861968994,0.818277895450592,0.795832097530365,1,0.818277895450592,0.8180410861968994,0.00023680925369262695,0.02244579792022705,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,40.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.7253538966178894,0.7206982374191284,0.721555233001709,0,0.7253538966178894,0.721555233001709,0.00379866361618042,0.004655659198760986,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.373530179206643,18.779993666305813,,,,,,,,,,,,,,,,,,,,,,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
4,0.8,A,mainline,True,False,44.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,36.0,20.0,1,0,accelerate-maintain,0.8138378858566284,0.8141456842422485,0.7916100025177002,1,0.8141456842422485,0.8138378858566284,0.0003077983856201172,0.02253568172454834,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
4,0.8,B,ramp,True,False,36.0,20.0,0,maintain,0.0,0.0,44.36000000000001,21.200000000000017,1,0,accelerate-maintain,0.7307217121124268,0.7263083457946777,0.7264611721038818,0,0.7307217121124268,0.7264611721038818,0.004260540008544922,0.0044133663177490234,"[true, true, true]",False,False,False,65028,350000,4567f6d0d5e48a3f2dbe72a54360ce7aca6cbe5bc97f0e737ef2007d7295edc1,validation_001,0,0,1658052060,0,,
