policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.7861038446426392,0.7897151708602905,0.7849122881889343,1,0.7897151708602905,0.7861038446426392,0.003611326217651367,0.004802882671356201,"[true, true, true]",False,False,False,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.7955282926559448,0.79225754737854,0.7911961078643799,0,0.7955282926559448,0.79225754737854,0.003270745277404785,0.004332184791564941,"[true, true, true]",False,False,False,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.7857146859169006,0.7888416647911072,0.785611093044281,1,0.7888416647911072,0.7857146859169006,0.003126978874206543,0.003230571746826172,"[true, true, true]",False,False,False,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.7875066995620728,0.7852542400360107,0.7803081274032593,0,0.7875066995620728,0.7852542400360107,0.0022524595260620117,0.0071985721588134766,"[true, true, true]",False,False,False,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.7853314876556396,0.7883310317993164,0.7853636145591736,1,0.7883310317993164,0.7853636145591736,0.0029674172401428223,0.002999544143676758,"[true, true, true]",False,False,False,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
2,0.4,B,ramp,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.7829514741897583,0.7832183241844177,0.7674901485443115,1,0.7832183241844177,0.7829514741897583,0.00026684999465942383,0.0157281756401062,"[true, true, true]",False,False,False,65023,400000,20c202636294010895d1c789ac8372e31812dd090179f74704bac72fb2b23ecb,validation_001,0,0,848140181,0,,
