policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,1,maintain-accelerate,0.8803835511207581,0.8788599371910095,0.8792281746864319,0,0.8803835511207581,0.8792281746864319,0.0011553764343261719,0.0015236139297485352,"[true, true, true]",False,False,False,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,0,1,maintain-accelerate,0.7452454566955566,0.7557483911514282,0.7378746867179871,1,0.7557483911514282,0.7452454566955566,0.010502934455871582,0.017873704433441162,"[true, true, true]",False,False,False,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
0,0.0,B_rear,background_mainline,True,,3.945792890543582,19.483844969091912,,,,,,,,,,,,,,,,,,,,,,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
1,0.2,A,mainline,True,False,32.0,20.0,0,maintain,0.0,0.0,24.040000000000003,20.400000000000006,0,1,maintain-accelerate,0.8439621925354004,0.8366684317588806,0.8419092893600464,0,0.8439621925354004,0.8419092893600464,0.002052903175354004,0.007293760776519775,"[true, true, true]",False,False,False,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.0,20.0,0,1,maintain-accelerate,0.7613217830657959,0.7628695964813232,0.7572258114814758,1,0.7628695964813232,0.7613217830657959,0.0015478134155273438,0.005643784999847412,"[true, true, true]",False,False,False,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
1,0.2,B_rear,background_mainline,True,,7.802789976125999,19.103228823167687,,,,,,,,,,,,,,,,,,,,,,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
2,0.4,A,mainline,True,False,36.0,20.0,0,maintain,0.0,0.0,28.160000000000004,20.80000000000001,0,0,maintain-maintain,0.7941328883171082,0.783550500869751,0.7909745573997498,0,0.7941328883171082,0.7909745573997498,0.0031583309173583984,0.010582387447357178,"[true, true, true]",False,False,False,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,0,maintain,2.0,0.0,36.0,20.0,0,0,maintain-maintain,0.7636011838912964,0.7595592737197876,0.7609742283821106,0,0.7636011838912964,0.7609742283821106,0.002626955509185791,0.004041910171508789,"[true, true, true]",False,False,False,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
2,0.4,B_rear,background_mainline,True,,11.593368401039545,18.814498512244633,,,,,,,,,,,,,,,,,,,,,,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
3,0.6000000000000001,A,mainline,True,False,40.0,20.0,0,maintain,0.0,0.0,32.32,20.80000000000001,0,0,maintain-maintain,0.7686805725097656,0.7566847801208496,0.7643516063690186,0,0.7686805725097656,0.7643516063690186,0.00432896614074707,0.011995792388916016,"[true, true, true]",False,False,False,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
3,0.6000000000000001,B,ramp,True,False,32.32,20.80000000000001,0,maintain,0.0,0.0,40.0,20.0,0,0,maintain-maintain,0.745611310005188,0.7381583452224731,0.7376202940940857,0,0.745611310005188,0.7381583452224731,0.007452964782714844,0.007991015911102295,"[true, true, true]",False,False,False,65024,375000,06fc0b4dc7b75f25775bcc66af4bd4cb5a315a99cbee2652d99802f487341826,validation_001,0,0,1591883761,0,
