policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.8267385959625244,0.8441124558448792,0.817481517791748,1,0.8441124558448792,0.8267385959625244,0.017373859882354736,0.026630938053131104,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.800811231136322,0.7982909679412842,0.791841983795166,0,0.800811231136322,0.7982909679412842,0.002520263195037842,0.008969247341156006,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.8257335424423218,0.8432896733283997,0.8193761110305786,1,0.8432896733283997,0.8257335424423218,0.01755613088607788,0.023913562297821045,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.7972463965415955,0.7945340871810913,0.789015531539917,0,0.7972463965415955,0.7945340871810913,0.0027123093605041504,0.008230865001678467,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.8397250175476074,0.8579474091529846,0.8370344638824463,1,0.8579474091529846,0.8397250175476074,0.018222391605377197,0.02091294527053833,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.793648898601532,0.7906173467636108,0.7862071990966797,0,0.793648898601532,0.7906173467636108,0.0030315518379211426,0.007441699504852295,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.0,20.0,1,0,accelerate-maintain,0.8459676504135132,0.8639817237854004,0.8454713225364685,1,0.8639817237854004,0.8459676504135132,0.018014073371887207,0.018510401248931885,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,40.36000000000001,21.200000000000017,1,0,accelerate-maintain,0.7900413870811462,0.7872395515441895,0.7829688787460327,0,0.7900413870811462,0.7872395515441895,0.002801835536956787,0.007072508335113525,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.431954034371113,18.919276915308803,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.0,20.0,1,0,accelerate-maintain,0.8474184274673462,0.8649687170982361,0.8481453657150269,1,0.8649687170982361,0.8481453657150269,0.01682335138320923,0.017550289630889893,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
4,0.8,B,ramp,True,False,36.0,20.0,0,maintain,0.0,0.0,44.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.7864396572113037,0.7850044965744019,0.7789019346237183,0,0.7864396572113037,0.7850044965744019,0.0014351606369018555,0.007537722587585449,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
4,0.8,B_rear,background_mainline,True,,19.21015294496658,18.869811826831636,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,40.0,20.0,1,0,accelerate-maintain,0.8433440923690796,0.8602733016014099,0.8441990613937378,1,0.8602733016014099,0.8441990613937378,0.01607424020767212,0.016929209232330322,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
5,1.0,B,ramp,True,False,40.0,20.0,0,maintain,0.0,0.0,49.000000000000014,22.00000000000003,1,0,accelerate-maintain,0.7858309745788574,0.7854114770889282,0.7784446477890015,0,0.7858309745788574,0.7854114770889282,0.0004194974899291992,0.007386326789855957,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
5,1.0,B_rear,background_mainline,True,,22.982495064768763,18.858543950116044,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
6,1.2000000000000002,A,mainline,True,False,53.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,44.0,20.0,1,1,accelerate-accelerate,0.842812180519104,0.8596614599227905,0.8445748686790466,1,0.8596614599227905,0.8445748686790466,0.015086591243743896,0.016849279403686523,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
6,1.2000000000000002,B,ramp,True,False,44.0,20.0,1,accelerate,0.0,2.0000000000000284,53.44000000000002,22.400000000000034,1,1,accelerate-accelerate,0.7842451333999634,0.7848620414733887,0.7769330739974976,1,0.7848620414733887,0.7842451333999634,0.000616908073425293,0.007928967475891113,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
6,1.2000000000000002,B_front,background_mainline,True,,144.0,20.0,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
6,1.2000000000000002,B_rear,background_mainline,True,,26.755377931069873,18.8736575091406,,,,,,,,,,,,,,,,,,,,,,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
7,1.4000000000000001,A,mainline,True,False,57.96000000000003,22.80000000000004,1,accelerate,2.0,2.0000000000000284,48.04,20.400000000000006,1,1,accelerate-accelerate,0.8403201103210449,0.8564058542251587,0.8424351215362549,1,0.8564058542251587,0.8424351215362549,0.013970732688903809,0.01608574390411377,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
7,1.4000000000000001,B,ramp,True,False,48.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,57.96000000000003,22.80000000000004,1,1,accelerate-accelerate,0.783789873123169,0.7843143343925476,0.7761764526367188,1,0.7843143343925476,0.783789873123169,0.0005244612693786621,0.008137881755828857,"[true, true, true]",False,False,False,65026,375000,cb62433f8e968fc541ec3f4118599a617523f1e1aa36fb2b9bf7ac4c08639db3,validation_001,0,0,1682751743,0,,
