policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,-0.02995728701353073,-0.007331326603889465,-0.019579395651817322,1,-0.007331326603889465,-0.019579395651817322,0.012248069047927856,0.022625960409641266,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,-0.07071760296821594,0.07194600254297256,-0.22547437250614166,1,0.07194600254297256,-0.07071760296821594,0.1426636055111885,0.2974203750491142,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,-0.029888346791267395,-0.0023701563477516174,-0.017721936106681824,1,-0.0023701563477516174,-0.017721936106681824,0.015351779758930206,0.027518190443515778,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,-0.07274718582630157,0.07055230438709259,-0.2250261902809143,1,0.07055230438709259,-0.07274718582630157,0.14329949021339417,0.2955784946680069,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,-0.02940608561038971,0.002376146614551544,-0.01607583463191986,1,0.002376146614551544,-0.01607583463191986,0.018451981246471405,0.031782232224941254,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,-0.07457747310400009,0.06905505061149597,-0.22445687651634216,1,0.06905505061149597,-0.07457747310400009,0.14363252371549606,0.29351192712783813,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.36000000000001,21.200000000000017,1,1,accelerate-accelerate,-0.028626322746276855,0.006649136543273926,-0.014658674597740173,1,0.006649136543273926,-0.014658674597740173,0.0213078111410141,0.03527545928955078,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,-0.07628870755434036,0.06748319417238235,-0.2238025814294815,1,0.06748319417238235,-0.07628870755434036,0.14377190172672272,0.29128577560186386,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.431954034371113,18.919276915308803,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.64000000000001,21.600000000000023,1,1,accelerate-accelerate,-0.02760487049818039,0.010442152619361877,-0.013404622673988342,1,0.010442152619361877,-0.013404622673988342,0.02384677529335022,0.03804702311754227,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,44.64000000000001,21.600000000000023,1,1,accelerate-accelerate,-0.07790344208478928,0.06589734554290771,-0.22311244904994965,1,0.06589734554290771,-0.07790344208478928,0.143800787627697,0.28900979459285736,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
4,0.8,B_rear,background_mainline,True,,19.21015294496658,18.869811826831636,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,41.000000000000014,22.00000000000003,1,1,accelerate-accelerate,-0.026499882340431213,0.014131058007478714,-0.012186974287033081,1,0.014131058007478714,-0.012186974287033081,0.026318032294511795,0.04063094034790993,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,49.000000000000014,22.00000000000003,1,1,accelerate-accelerate,-0.07940101623535156,0.06439895927906036,-0.2224581092596054,1,0.06439895927906036,-0.07940101623535156,0.14379997551441193,0.28685706853866577,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
5,1.0,B_rear,background_mainline,True,,22.982495064768763,18.858543950116044,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
6,1.2000000000000002,A,mainline,True,False,53.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,45.44000000000002,22.400000000000034,1,1,accelerate-accelerate,-0.025478750467300415,0.017725534737110138,-0.011045396327972412,1,0.017725534737110138,-0.011045396327972412,0.02877093106508255,0.04320428520441055,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
6,1.2000000000000002,B,ramp,True,False,45.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,53.44000000000002,22.400000000000034,1,1,accelerate-accelerate,-0.08045791834592819,0.0633043572306633,-0.22228515148162842,1,0.0633043572306633,-0.08045791834592819,0.1437622755765915,0.2855895087122917,"[true, true, true]",False,False,False,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
6,1.2000000000000002,B_front,background_mainline,True,,144.0,20.0,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
6,1.2000000000000002,B_rear,background_mainline,True,,26.755377931069873,18.8736575091406,,,,,,,,,,,,,,,,,,,,,,65033,0,d0edc00f047161f87ff5ac3d9db81a99f2aae764689ab2d74413d9cb5b45dfd5,validation_001,0,0,1363470305,0,,
