policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,0,maintain-maintain,0.15607480704784393,0.019855201244354248,-0.057458698749542236,0,0.15607480704784393,0.019855201244354248,0.13621960580348969,0.21353350579738617,"[true, true, true]",False,False,False,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,0.03627718985080719,-0.13361310958862305,-0.021207645535469055,0,0.03627718985080719,-0.021207645535469055,0.057484835386276245,0.16989029943943024,"[true, true, true]",False,False,False,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
0,0.0,B_rear,background_mainline,True,,3.945792890543582,19.483844969091912,,,,,,,,,,,,,,,,,,,,,,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
1,0.2,A,mainline,True,False,32.0,20.0,0,maintain,0.0,0.0,24.0,20.0,0,0,maintain-maintain,0.15480679273605347,0.01832456886768341,-0.05749308690428734,0,0.15480679273605347,0.01832456886768341,0.13648222386837006,0.2122998796403408,"[true, true, true]",False,False,False,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.0,20.0,0,0,maintain-maintain,0.034778617322444916,-0.1338493674993515,-0.020482465624809265,0,0.034778617322444916,-0.020482465624809265,0.05526108294725418,0.16862798482179642,"[true, true, true]",False,False,False,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
1,0.2,B_rear,background_mainline,True,,7.802789976125999,19.103228823167687,,,,,,,,,,,,,,,,,,,,,,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
2,0.4,A,mainline,True,False,36.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,0.15379145741462708,0.016810342669487,-0.05730249732732773,0,0.15379145741462708,0.016810342669487,0.13698111474514008,0.2110939547419548,"[true, true, true]",False,False,False,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.0,20.0,0,0,maintain-maintain,0.03306180238723755,-0.13445471227169037,-0.01929115504026413,0,0.03306180238723755,-0.01929115504026413,0.05235295742750168,0.16751651465892792,"[true, true, true]",False,False,False,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
2,0.4,B_rear,background_mainline,True,,11.593368401039545,18.814498512244633,,,,,,,,,,,,,,,,,,,,,,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
3,0.6000000000000001,A,mainline,True,False,40.0,20.0,0,maintain,0.0,0.0,32.0,20.0,0,0,maintain-maintain,0.1528787463903427,0.015397772192955017,-0.056833356618881226,0,0.1528787463903427,0.015397772192955017,0.1374809741973877,0.20971210300922394,"[true, true, true]",False,False,False,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,40.0,20.0,0,0,maintain-maintain,0.03129646182060242,-0.13542038202285767,-0.018073558807373047,0,0.03129646182060242,-0.018073558807373047,0.049370020627975464,0.16671684384346008,"[true, true, true]",False,False,False,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.333070330500611,18.591211668736282,,,,,,,,,,,,,,,,,,,,,,65038,0,c0df3f48a244b86d7bd9a81a65164c76f23f1a29b73faacd16313be23681789e,validation_001,0,0,288752977,0,,
