policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.9440096616744995,0.9749500155448914,0.934880793094635,1,0.9749500155448914,0.9440096616744995,0.030940353870391846,0.04006922245025635,"[true, true, true]",False,False,False,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.7992463707923889,0.7981495261192322,0.79410719871521,0,0.7992463707923889,0.7981495261192322,0.0010968446731567383,0.005139172077178955,"[true, true, true]",False,False,False,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.9443427324295044,0.9760932326316833,0.9354808926582336,1,0.9760932326316833,0.9443427324295044,0.031750500202178955,0.04061233997344971,"[true, true, true]",False,False,False,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.7893394231796265,0.7884460687637329,0.7846388220787048,0,0.7893394231796265,0.7884460687637329,0.0008933544158935547,0.004700601100921631,"[true, true, true]",False,False,False,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.9423495531082153,0.975167453289032,0.9333524703979492,1,0.975167453289032,0.9423495531082153,0.03281790018081665,0.041814982891082764,"[true, true, true]",False,False,False,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.780056357383728,0.7790732383728027,0.7757258415222168,0,0.780056357383728,0.7790732383728027,0.000983119010925293,0.0043305158615112305,"[true, true, true]",False,False,False,65038,400000,fc14bc1a275204594111b4be6e8b834e73c80906fd76cc2d6124cc794a37c311,validation_001,0,0,1324158018,0,
