policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,0,decelerate-maintain,0.7811429500579834,0.7635118961334229,0.7893499732017517,2,0.7893499732017517,0.7811429500579834,0.00820702314376831,0.025838077068328857,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,2,0,decelerate-maintain,0.7949812412261963,0.7946761250495911,0.7749649286270142,0,0.7949812412261963,0.7946761250495911,0.0003051161766052246,0.02001631259918213,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
0,0.0,B_rear,background_mainline,True,,3.9432301326797385,19.44110432056259,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,24.0,20.0,2,1,decelerate-accelerate,0.737284779548645,0.7151721119880676,0.7395511865615845,2,0.7395511865615845,0.737284779548645,0.002266407012939453,0.024379074573516846,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
1,0.2,B,ramp,True,False,24.0,20.0,1,accelerate,0.0,2.0000000000000284,31.939999999999998,19.400000000000006,2,1,decelerate-accelerate,0.8059921264648438,0.812052309513092,0.7792786359786987,1,0.812052309513092,0.8059921264648438,0.006060183048248291,0.03277367353439331,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
1,0.2,B_rear,background_mainline,True,,7.7796490462312535,18.929084269131874,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
2,0.4,A,mainline,True,False,35.760000000000005,18.80000000000001,0,maintain,-3.0,0.0,28.040000000000003,20.400000000000006,0,1,maintain-accelerate,0.7729119062423706,0.7367565631866455,0.7697277069091797,0,0.7729119062423706,0.7697277069091797,0.003184199333190918,0.0361553430557251,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
2,0.4,B,ramp,True,False,28.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,35.760000000000005,18.80000000000001,0,1,maintain-accelerate,0.7906690835952759,0.7987133264541626,0.7675211429595947,1,0.7987133264541626,0.7906690835952759,0.008044242858886719,0.03119218349456787,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
2,0.4,B_rear,background_mainline,True,,11.519454684592015,18.48924898745876,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
3,0.6000000000000001,A,mainline,True,False,39.519999999999996,18.80000000000001,0,maintain,0.0,0.0,32.160000000000004,20.80000000000001,0,1,maintain-accelerate,0.792883038520813,0.7424330115318298,0.7893293499946594,0,0.792883038520813,0.7893293499946594,0.0035536885261535645,0.050450026988983154,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
3,0.6000000000000001,B,ramp,True,False,32.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,39.519999999999996,18.80000000000001,0,1,maintain-accelerate,0.7771574258804321,0.784712016582489,0.7579265832901001,1,0.784712016582489,0.7771574258804321,0.007554590702056885,0.026785433292388916,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
3,0.6000000000000001,B_rear,background_mainline,True,,15.182748606867497,18.157665014721626,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
4,0.8,A,mainline,True,False,43.27999999999999,18.80000000000001,0,maintain,0.0,0.0,36.36000000000001,21.200000000000017,0,1,maintain-accelerate,0.7970395088195801,0.7552424669265747,0.7912225127220154,0,0.7970395088195801,0.7912225127220154,0.005816996097564697,0.04179704189300537,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
4,0.8,B,ramp,True,False,36.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,43.27999999999999,18.80000000000001,0,1,maintain-accelerate,0.7401820421218872,0.749208390712738,0.7251425981521606,1,0.749208390712738,0.7401820421218872,0.00902634859085083,0.024065792560577393,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
4,0.8,B_rear,background_mainline,True,,18.787739416999443,17.902320106864586,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
5,1.0,A,mainline,True,False,47.03999999999998,18.80000000000001,0,maintain,0.0,0.0,40.64000000000001,21.600000000000023,0,1,maintain-accelerate,0.7972824573516846,0.76621013879776,0.7884696125984192,0,0.7972824573516846,0.7884696125984192,0.00881284475326538,0.03107231855392456,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
5,1.0,B,ramp,True,False,40.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,47.03999999999998,18.80000000000001,0,1,maintain-accelerate,0.7276759147644043,0.735396146774292,0.715646505355835,1,0.735396146774292,0.7276759147644043,0.007720232009887695,0.01974964141845703,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
5,1.0,B_rear,background_mainline,True,,22.347504978946144,17.70285198357407,,,,,,,,,,,,,,,,,,,,,,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
6,1.2000000000000002,A,mainline,True,False,50.79999999999997,18.80000000000001,0,maintain,0.0,0.0,45.000000000000014,22.00000000000003,0,1,maintain-accelerate,0.7896299362182617,0.7659196257591248,0.7777804136276245,0,0.7896299362182617,0.7777804136276245,0.011849522590637207,0.023710310459136963,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
6,1.2000000000000002,B,ramp,True,False,45.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,50.79999999999997,18.80000000000001,0,1,maintain-accelerate,0.7327895164489746,0.7364981770515442,0.726841926574707,1,0.7364981770515442,0.7327895164489746,0.00370866060256958,0.009656250476837158,"[true, true, true]",False,False,False,65027,350000,442e27d54648dc78b07dc6469ae193ccb6b3755bc4b5c7c749c85508cb0959a4,validation_001,0,0,1364091203,0,
