policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.6691702604293823,0.6754430532455444,0.6570351123809814,1,0.6754430532455444,0.6691702604293823,0.006272792816162109,0.01840794086456299,"[true, true, true]",False,False,False,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.803926944732666,0.8002666234970093,0.8003633618354797,0,0.803926944732666,0.8003633618354797,0.0035635828971862793,0.0036603212356567383,"[true, true, true]",False,False,False,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.6755386590957642,0.6803905367851257,0.6665812730789185,1,0.6803905367851257,0.6755386590957642,0.004851877689361572,0.013809263706207275,"[true, true, true]",False,False,False,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.8038196563720703,0.8004421591758728,0.7998784184455872,0,0.8038196563720703,0.8004421591758728,0.0033774971961975098,0.003941237926483154,"[true, true, true]",False,False,False,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.6748275756835938,0.6799846887588501,0.6663705110549927,1,0.6799846887588501,0.6748275756835938,0.005157113075256348,0.013614177703857422,"[true, true, true]",False,False,False,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.8034660816192627,0.8003131747245789,0.7991419434547424,0,0.8034660816192627,0.8003131747245789,0.003152906894683838,0.004324138164520264,"[true, true, true]",False,False,False,65035,375000,abce79be8cb86b155127def372fb31f87530afd1a9f01ff9a2e56cb31df85549,validation_001,0,0,1230646205,0,
