policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,2,decelerate-decelerate,-0.0819890946149826,0.03376062959432602,0.034328341484069824,2,0.034328341484069824,0.03376062959432602,0.0005677118897438049,0.11631743609905243,"[true, true, true]",False,False,False,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
0,0.0,B,ramp,True,False,20.0,20.0,2,decelerate,0.0,-2.9999999999999716,28.0,20.0,2,2,decelerate-decelerate,-0.02027970179915428,0.03249181807041168,0.12115342915058136,2,0.12115342915058136,0.03249181807041168,0.08866161108016968,0.14143313094973564,"[true, true, true]",False,False,False,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
0,0.0,B_rear,background_mainline,True,,3.9432301326797385,19.44110432056259,,,,,,,,,,,,,,,,,,,,,,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,23.939999999999998,19.400000000000006,2,2,decelerate-decelerate,-0.08302876353263855,0.03315749764442444,0.03522481024265289,2,0.03522481024265289,0.03315749764442444,0.0020673125982284546,0.11825357377529144,"[true, true, true]",False,False,False,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
1,0.2,B,ramp,True,False,23.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,31.939999999999998,19.400000000000006,2,2,decelerate-decelerate,-0.022373661398887634,0.0331847257912159,0.12062864005565643,2,0.12062864005565643,0.0331847257912159,0.08744391426444054,0.14300230145454407,"[true, true, true]",False,False,False,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
1,0.2,B_rear,background_mainline,True,,7.7796490462312535,18.929084269131874,,,,,,,,,,,,,,,,,,,,,,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
2,0.4,A,mainline,True,False,35.760000000000005,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,27.76,18.80000000000001,2,2,decelerate-decelerate,-0.08371803164482117,0.03229318559169769,0.03661990538239479,2,0.03661990538239479,0.03229318559169769,0.004326719790697098,0.12033793702721596,"[true, true, true]",False,False,False,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
2,0.4,B,ramp,True,False,27.76,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,35.760000000000005,18.80000000000001,2,2,decelerate-decelerate,-0.02462948113679886,0.03383878245949745,0.12035094201564789,2,0.12035094201564789,0.03383878245949745,0.08651215955615044,0.14498042315244675,"[true, true, true]",False,False,False,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
2,0.4,B_rear,background_mainline,True,,11.517059587968927,18.44913703551156,,,,,,,,,,,,,,,,,,,,,,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
3,0.6000000000000001,A,mainline,True,False,39.46000000000001,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,31.460000000000004,18.200000000000017,2,2,decelerate-decelerate,-0.08428807556629181,0.031414762139320374,0.03798314556479454,2,0.03798314556479454,0.031414762139320374,0.006568383425474167,0.12227122113108635,"[true, true, true]",False,False,False,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
3,0.6000000000000001,B,ramp,True,False,31.460000000000004,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,39.46000000000001,18.200000000000017,2,2,decelerate-decelerate,-0.027141090482473373,0.03427824005484581,0.12024340033531189,2,0.12024340033531189,0.03427824005484581,0.08596516028046608,0.14738449081778526,"[true, true, true]",False,False,False,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,0,8f787e03a7cde478ab56741fbfc2b39d7431e03a0182aa654f07d65248270056,validation_001,0,0,1524667713,0,
