policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index
313,62.6,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
313,62.6,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
313,62.6,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
313,62.6,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
314,62.800000000000004,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
314,62.800000000000004,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
314,62.800000000000004,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
314,62.800000000000004,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
315,63.0,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
315,63.0,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
315,63.0,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
315,63.0,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
316,63.2,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
316,63.2,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
316,63.2,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
316,63.2,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
317,63.400000000000006,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
317,63.400000000000006,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
317,63.400000000000006,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
317,63.400000000000006,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
318,63.6,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
318,63.6,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
318,63.6,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
318,63.6,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
319,63.800000000000004,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
319,63.800000000000004,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
319,63.800000000000004,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
319,63.800000000000004,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
320,64.0,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
320,64.0,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
320,64.0,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
320,64.0,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
321,64.2,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
321,64.2,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
321,64.2,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
321,64.2,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
322,64.4,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
322,64.4,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
322,64.4,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
322,64.4,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
323,64.60000000000001,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
323,64.60000000000001,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
323,64.60000000000001,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
323,64.60000000000001,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
324,64.8,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
324,64.8,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
324,64.8,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
324,64.8,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
325,65.0,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
325,65.0,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
325,65.0,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
325,65.0,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
326,65.2,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
326,65.2,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
326,65.2,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
326,65.2,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
327,65.4,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
327,65.4,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
327,65.4,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
327,65.4,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
328,65.60000000000001,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
328,65.60000000000001,B,mainline,True,False,88.53333333333322,0.0,2,decelerate,-3.0,0.0,83.59999999999998,0.0,2,2,decelerate-decelerate,-0.07489125430583954,-0.08221469819545746,-0.03504323959350586,2,-0.03504323959350586,-0.07489125430583954,0.03984801471233368,0.0471714586019516,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
328,65.60000000000001,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
328,65.60000000000001,B_rear,background_mainline,True,,81.53369393623899,0.0,,,,,,,,,,,,,,,,,,,,,,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
329,65.8,A,ramp,True,False,83.59999999999998,0.0,2,decelerate,-3.0,0.0,88.53333333333322,0.0,2,2,decelerate-decelerate,-0.06955046951770782,-0.03496863692998886,0.0387832447886467,2,0.0387832447886467,-0.03496863692998886,0.07375188171863556,0.10833371430635452,"[true, true, true]",False,False,False,65035,0,450796d44e20b1da04408a71b608e55311655dee19f40a31e718e6b6a2362c89,validation_008,1,7,418351598,15
