policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,2,accelerate-decelerate,0.878828763961792,0.8945878744125366,0.859209418296814,1,0.8945878744125366,0.878828763961792,0.01575911045074463,0.035378456115722656,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
0,0.0,B,ramp,True,False,20.0,20.0,2,decelerate,0.0,-2.9999999999999716,28.0,20.0,1,2,accelerate-decelerate,0.8232879042625427,0.8181027173995972,0.8292220234870911,2,0.8292220234870911,0.8232879042625427,0.00593411922454834,0.011119306087493896,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,23.939999999999998,19.400000000000006,1,2,accelerate-decelerate,0.8912148475646973,0.91026771068573,0.8689016103744507,1,0.91026771068573,0.8912148475646973,0.019052863121032715,0.0413661003112793,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
1,0.2,B,ramp,True,False,23.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,32.04,20.400000000000006,1,2,accelerate-decelerate,0.8278584480285645,0.8209261298179626,0.8332189917564392,2,0.8332189917564392,0.8278584480285645,0.005360543727874756,0.012292861938476562,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,27.76,18.80000000000001,1,2,accelerate-decelerate,0.8780769109725952,0.8990134000778198,0.8538554906845093,1,0.8990134000778198,0.8780769109725952,0.02093648910522461,0.04515790939331055,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
2,0.4,B,ramp,True,False,27.76,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,36.160000000000004,20.80000000000001,1,2,accelerate-decelerate,0.830902636051178,0.8223059773445129,0.8354383707046509,2,0.8354383707046509,0.830902636051178,0.0045357346534729,0.01313239336013794,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,31.460000000000004,18.200000000000017,1,2,accelerate-decelerate,0.8585834503173828,0.8805910348892212,0.8335953950881958,1,0.8805910348892212,0.8585834503173828,0.02200758457183838,0.04699563980102539,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
3,0.6000000000000001,B,ramp,True,False,31.460000000000004,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,40.36000000000001,21.200000000000017,1,2,accelerate-decelerate,0.8257407546043396,0.8159350752830505,0.8285734057426453,2,0.8285734057426453,0.8257407546043396,0.002832651138305664,0.012638330459594727,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.431954034371113,18.919276915308803,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,35.040000000000006,17.600000000000023,1,2,accelerate-decelerate,0.8430963754653931,0.8658826351165771,0.8177884817123413,1,0.8658826351165771,0.8430963754653931,0.022786259651184082,0.04809415340423584,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
4,0.8,B,ramp,True,False,35.040000000000006,17.600000000000023,2,decelerate,-3.0,-2.9999999999999716,44.64000000000001,21.600000000000023,1,2,accelerate-decelerate,0.8191167712211609,0.8080746531486511,0.8197525143623352,2,0.8197525143623352,0.8191167712211609,0.0006357431411743164,0.011677861213684082,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
4,0.8,B_rear,background_mainline,True,,19.21015294496658,18.869811826831636,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,38.5,17.00000000000003,1,0,accelerate-maintain,0.8266280889511108,0.8502415418624878,0.8010069131851196,1,0.8502415418624878,0.8266280889511108,0.023613452911376953,0.049234628677368164,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
5,1.0,B,ramp,True,False,38.5,17.00000000000003,0,maintain,-3.0,0.0,49.000000000000014,22.00000000000003,1,0,accelerate-maintain,0.8160805106163025,0.8040563464164734,0.8146389722824097,0,0.8160805106163025,0.8146389722824097,0.0014415383338928223,0.012024164199829102,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
5,1.0,B_rear,background_mainline,True,,22.982495064768763,18.858543950116044,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
6,1.2000000000000002,A,mainline,True,False,53.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,41.900000000000006,17.00000000000003,1,0,accelerate-maintain,0.815972089767456,0.8396292924880981,0.7903814315795898,1,0.8396292924880981,0.815972089767456,0.02365720272064209,0.0492478609085083,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
6,1.2000000000000002,B,ramp,True,False,41.900000000000006,17.00000000000003,0,maintain,0.0,0.0,53.44000000000002,22.400000000000034,1,0,accelerate-maintain,0.8172141909599304,0.8041352033615112,0.8144984841346741,0,0.8172141909599304,0.8144984841346741,0.0027157068252563477,0.01307898759841919,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
6,1.2000000000000002,B_front,background_mainline,True,,144.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
6,1.2000000000000002,B_rear,background_mainline,True,,26.755377931069873,18.8736575091406,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
7,1.4000000000000001,A,mainline,True,False,57.96000000000003,22.80000000000004,1,accelerate,2.0,2.0000000000000284,45.30000000000001,17.00000000000003,1,0,accelerate-maintain,0.8124005794525146,0.8360918760299683,0.7868832349777222,1,0.8360918760299683,0.8124005794525146,0.023691296577453613,0.049208641052246094,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
7,1.4000000000000001,B,ramp,True,False,45.30000000000001,17.00000000000003,0,maintain,0.0,0.0,57.96000000000003,22.80000000000004,1,0,accelerate-maintain,0.819362461566925,0.8051844835281372,0.8153010010719299,0,0.819362461566925,0.8153010010719299,0.004061460494995117,0.014177978038787842,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
7,1.4000000000000001,B_front,background_mainline,True,,148.0,20.0,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
7,1.4000000000000001,B_rear,background_mainline,True,,30.533172569358648,18.906498857181067,,,,,,,,,,,,,,,,,,,,,,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
8,1.6,A,mainline,True,False,62.56000000000004,23.200000000000045,1,accelerate,2.0,2.0000000000000284,48.70000000000002,17.00000000000003,1,0,accelerate-maintain,0.8049395084381104,0.8282359838485718,0.7798742055892944,1,0.8282359838485718,0.8049395084381104,0.023296475410461426,0.048361778259277344,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
8,1.6,B,ramp,True,False,48.70000000000002,17.00000000000003,0,maintain,0.0,0.0,62.56000000000004,23.200000000000045,1,0,accelerate-maintain,0.8242812752723694,0.8089006543159485,0.8189722895622253,0,0.8242812752723694,0.8189722895622253,0.005308985710144043,0.015380620956420898,"[true, true, true]",False,False,False,65028,400000,569ec2637b39120ca6dcade7e96945b1776b9dcb60f3ab444f0e3776dee88a22,validation_001,0,0,1514801613,0,,
