policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,0,maintain-maintain,0.8368752598762512,0.8310527801513672,0.8270026445388794,0,0.8368752598762512,0.8310527801513672,0.005822479724884033,0.009872615337371826,"[true, true, true]",False,False,False,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,0.7806258201599121,0.77802574634552,0.7662671804428101,0,0.7806258201599121,0.77802574634552,0.00260007381439209,0.01435863971710205,"[true, true, true]",False,False,False,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
0,0.0,B_rear,background_mainline,True,,3.945792890543582,19.483844969091912,,,,,,,,,,,,,,,,,,,,,,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
1,0.2,A,mainline,True,False,32.0,20.0,0,maintain,0.0,0.0,24.0,20.0,0,0,maintain-maintain,0.8240239024162292,0.8198262453079224,0.8148044943809509,0,0.8240239024162292,0.8198262453079224,0.004197657108306885,0.00921940803527832,"[true, true, true]",False,False,False,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.0,20.0,0,0,maintain-maintain,0.7784297466278076,0.7760223150253296,0.7638050317764282,0,0.7784297466278076,0.7760223150253296,0.0024074316024780273,0.014624714851379395,"[true, true, true]",False,False,False,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
1,0.2,B_rear,background_mainline,True,,7.802789976125999,19.103228823167687,,,,,,,,,,,,,,,,,,,,,,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
2,0.4,A,mainline,True,False,36.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,0.8167568445205688,0.8140115737915039,0.808093786239624,0,0.8167568445205688,0.8140115737915039,0.0027452707290649414,0.008663058280944824,"[true, true, true]",False,False,False,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.0,20.0,0,0,maintain-maintain,0.7781891822814941,0.7760298252105713,0.763585090637207,0,0.7781891822814941,0.7760298252105713,0.0021593570709228516,0.01460409164428711,"[true, true, true]",False,False,False,65036,375000,f20ac04ec3b8ae333c279610f44ac702d6fa1ea086ded42eb1ec99d7852889f3,validation_001,0,0,1274746,0,,
