policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.8108565211296082,0.8143722414970398,0.7987856864929199,1,0.8143722414970398,0.8108565211296082,0.0035157203674316406,0.015586555004119873,"[true, true, true]",False,False,False,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.8823861479759216,0.8631905913352966,0.862083911895752,0,0.8823861479759216,0.8631905913352966,0.019195556640625,0.020302236080169678,"[true, true, true]",False,False,False,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.8013333678245544,0.8045401573181152,0.7890779972076416,1,0.8045401573181152,0.8013333678245544,0.003206789493560791,0.015462160110473633,"[true, true, true]",False,False,False,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.8723332285881042,0.8566622734069824,0.8504359722137451,0,0.8723332285881042,0.8566622734069824,0.015670955181121826,0.02189725637435913,"[true, true, true]",False,False,False,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.7929224967956543,0.7959328293800354,0.7798131704330444,1,0.7959328293800354,0.7929224967956543,0.0030103325843811035,0.016119658946990967,"[true, true, true]",False,False,False,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.8656801581382751,0.8517292737960815,0.8442912697792053,0,0.8656801581382751,0.8517292737960815,0.013950884342193604,0.021388888359069824,"[true, true, true]",False,False,False,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.0,20.0,1,0,accelerate-maintain,0.7897348403930664,0.7931023836135864,0.7760011553764343,1,0.7931023836135864,0.7897348403930664,0.0033675432205200195,0.0171012282371521,"[true, true, true]",False,False,False,65039,400000,60102a73484429004ac7ff2a92b7602408402f80290c79bbfe8bcc3f6c78bea1,validation_001,0,0,779810244,0,,
