policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.7726284861564636,0.7769154906272888,0.762685239315033,1,0.7769154906272888,0.7726284861564636,0.004287004470825195,0.01423025131225586,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.8345980644226074,0.8310731649398804,0.8326107263565063,0,0.8345980644226074,0.8326107263565063,0.0019873380661010742,0.0035248994827270508,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.7685025334358215,0.7712427973747253,0.7577400207519531,1,0.7712427973747253,0.7685025334358215,0.0027402639389038086,0.013502776622772217,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.8273032903671265,0.8245160579681396,0.8250588178634644,0,0.8273032903671265,0.8250588178634644,0.0022444725036621094,0.0027872323989868164,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.7739187479019165,0.7758399248123169,0.7620794773101807,1,0.7758399248123169,0.7739187479019165,0.0019211769104003906,0.01376044750213623,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.8240817785263062,0.8218218088150024,0.8215943574905396,0,0.8240817785263062,0.8218218088150024,0.002259969711303711,0.0024874210357666016,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.0,20.0,1,0,accelerate-maintain,0.7789291739463806,0.7801387906074524,0.7662959694862366,1,0.7801387906074524,0.7789291739463806,0.0012096166610717773,0.01384282112121582,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,40.36000000000001,21.200000000000017,1,0,accelerate-maintain,0.8205158710479736,0.8187781572341919,0.8178200721740723,0,0.8205158710479736,0.8187781572341919,0.0017377138137817383,0.002695798873901367,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.431954034371113,18.919276915308803,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.0,20.0,1,0,accelerate-maintain,0.7824172377586365,0.7829660773277283,0.7689333558082581,1,0.7829660773277283,0.7824172377586365,0.0005488395690917969,0.014032721519470215,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
4,0.8,B,ramp,True,False,36.0,20.0,0,maintain,0.0,0.0,44.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.8167792558670044,0.8155606985092163,0.8139005899429321,0,0.8167792558670044,0.8155606985092163,0.001218557357788086,0.0028786659240722656,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
4,0.8,B_rear,background_mainline,True,,19.21015294496658,18.869811826831636,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,0,maintain,2.0,0.0,40.0,20.0,0,0,maintain-maintain,0.786044716835022,0.7859492301940918,0.7717393040657043,0,0.786044716835022,0.7859492301940918,9.548664093017578e-05,0.014305412769317627,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
5,1.0,B,ramp,True,False,40.0,20.0,0,maintain,0.0,0.0,49.000000000000014,22.00000000000003,0,0,maintain-maintain,0.813077449798584,0.8123866319656372,0.8100255727767944,0,0.813077449798584,0.8123866319656372,0.0006908178329467773,0.0030518770217895508,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
5,1.0,B_rear,background_mainline,True,,22.981923690321892,18.84897982961108,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
6,1.2000000000000002,A,mainline,True,False,53.40000000000002,22.00000000000003,0,maintain,0.0,0.0,44.0,20.0,0,0,maintain-maintain,0.7893500924110413,0.7890097498893738,0.7745618224143982,0,0.7893500924110413,0.7890097498893738,0.00034034252166748047,0.014788269996643066,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
6,1.2000000000000002,B,ramp,True,False,44.0,20.0,0,maintain,0.0,0.0,53.40000000000002,22.00000000000003,0,0,maintain-maintain,0.8041603565216064,0.8041250705718994,0.8006744384765625,0,0.8041603565216064,0.8041250705718994,3.528594970703125e-05,0.0034859180450439453,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
6,1.2000000000000002,B_front,background_mainline,True,,144.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
6,1.2000000000000002,B_rear,background_mainline,True,,26.750177749321857,18.83445247660715,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
7,1.4000000000000001,A,mainline,True,False,57.800000000000026,22.00000000000003,0,maintain,0.0,0.0,48.0,20.0,0,1,maintain-accelerate,0.7926730513572693,0.792090117931366,0.7774081826210022,0,0.7926730513572693,0.792090117931366,0.0005829334259033203,0.01526486873626709,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
7,1.4000000000000001,B,ramp,True,False,48.0,20.0,1,accelerate,0.0,2.0000000000000284,57.800000000000026,22.00000000000003,0,1,maintain-accelerate,0.7955179214477539,0.7961063385009766,0.7915046215057373,1,0.7961063385009766,0.7955179214477539,0.0005884170532226562,0.004601716995239258,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
7,1.4000000000000001,B_front,background_mainline,True,,148.0,20.0,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
7,1.4000000000000001,B_rear,background_mainline,True,,30.51606168850127,18.8251242931118,,,,,,,,,,,,,,,,,,,,,,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
8,1.6,A,mainline,True,False,62.20000000000003,22.00000000000003,0,maintain,0.0,0.0,52.04,20.400000000000006,0,1,maintain-accelerate,0.7948833703994751,0.7945101857185364,0.7792344093322754,0,0.7948833703994751,0.7945101857185364,0.0003731846809387207,0.015648961067199707,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
8,1.6,B,ramp,True,False,52.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,62.20000000000003,22.00000000000003,0,1,maintain-accelerate,0.7841092348098755,0.7853232622146606,0.7786784172058105,1,0.7853232622146606,0.7841092348098755,0.0012140274047851562,0.006644845008850098,"[true, true, true]",False,False,False,65029,400000,585a1bc01492622697dab7a37566a4d4f1ba898ba16773e605f53bebf3bedf04,validation_001,0,0,1131677556,0,,
