policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,2,accelerate-decelerate,0.7823447585105896,0.7871423363685608,0.7656164765357971,1,0.7871423363685608,0.7823447585105896,0.004797577857971191,0.021525859832763672,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
0,0.0,B,ramp,True,False,20.0,20.0,2,decelerate,0.0,-2.9999999999999716,28.0,20.0,1,2,accelerate-decelerate,0.7775181531906128,0.7756097912788391,0.7788981199264526,2,0.7788981199264526,0.7775181531906128,0.0013799667358398438,0.0032883286476135254,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,23.939999999999998,19.400000000000006,1,1,accelerate-accelerate,0.7912538647651672,0.7953665256500244,0.7756591439247131,1,0.7953665256500244,0.7912538647651672,0.004112660884857178,0.01970738172531128,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
1,0.2,B,ramp,True,False,23.939999999999998,19.400000000000006,1,accelerate,-3.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.7727779746055603,0.7732142210006714,0.7724417448043823,1,0.7732142210006714,0.7727779746055603,0.000436246395111084,0.0007724761962890625,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,27.86,19.80000000000001,1,0,accelerate-maintain,0.7919675707817078,0.7962374687194824,0.7757307887077332,1,0.7962374687194824,0.7919675707817078,0.004269897937774658,0.020506680011749268,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
2,0.4,B,ramp,True,False,27.86,19.80000000000001,0,maintain,2.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.7702746391296387,0.7690475583076477,0.7675272226333618,0,0.7702746391296387,0.7690475583076477,0.0012270808219909668,0.0027474164962768555,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,31.820000000000007,19.80000000000001,1,0,accelerate-maintain,0.7988938689231873,0.8032618165016174,0.7827303409576416,1,0.8032618165016174,0.7988938689231873,0.004367947578430176,0.02053147554397583,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
3,0.6000000000000001,B,ramp,True,False,31.820000000000007,19.80000000000001,0,maintain,0.0,0.0,40.36000000000001,21.200000000000017,1,0,accelerate-maintain,0.7669838666915894,0.7657003402709961,0.7632526159286499,0,0.7669838666915894,0.7657003402709961,0.0012835264205932617,0.003731250762939453,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.431954034371113,18.919276915308803,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,35.780000000000015,19.80000000000001,1,0,accelerate-maintain,0.8074762225151062,0.8119834661483765,0.791477382183075,1,0.8119834661483765,0.8074762225151062,0.004507243633270264,0.020506083965301514,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
4,0.8,B,ramp,True,False,35.780000000000015,19.80000000000001,0,maintain,0.0,0.0,44.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.7624684572219849,0.761314868927002,0.7587074041366577,0,0.7624684572219849,0.761314868927002,0.0011535882949829102,0.0037610530853271484,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
4,0.8,B_rear,background_mainline,True,,19.21015294496658,18.869811826831636,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,39.74000000000002,19.80000000000001,1,0,accelerate-maintain,0.8171761631965637,0.821863055229187,0.8013735413551331,1,0.821863055229187,0.8171761631965637,0.004686892032623291,0.020489513874053955,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
5,1.0,B,ramp,True,False,39.74000000000002,19.80000000000001,0,maintain,0.0,0.0,49.000000000000014,22.00000000000003,1,0,accelerate-maintain,0.7577146291732788,0.7567340731620789,0.7538655996322632,0,0.7577146291732788,0.7567340731620789,0.0009805560111999512,0.003849029541015625,"[true, true, true]",False,False,False,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
5,1.0,B_rear,background_mainline,True,,22.982495064768763,18.858543950116044,,,,,,,,,,,,,,,,,,,,,,65021,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,validation_001,0,0,1503325471,0,,
