policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,0,maintain-maintain,0.19481468200683594,0.1257472038269043,-0.057639576494693756,0,0.19481468200683594,0.1257472038269043,0.06906747817993164,0.2524542585015297,"[true, true, true]",False,False,False,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,-0.05431552231311798,-0.1945953369140625,-0.0654420405626297,0,-0.05431552231311798,-0.0654420405626297,0.011126518249511719,0.14027981460094452,"[true, true, true]",False,False,False,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
0,0.0,B_rear,background_mainline,True,,3.945792890543582,19.483844969091912,,,,,,,,,,,,,,,,,,,,,,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
1,0.2,A,mainline,True,False,32.0,20.0,0,maintain,0.0,0.0,24.0,20.0,0,0,maintain-maintain,0.19748571515083313,0.1270412653684616,-0.05781807377934456,0,0.19748571515083313,0.1270412653684616,0.07044444978237152,0.2553037889301777,"[true, true, true]",False,False,False,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.0,20.0,0,0,maintain-maintain,-0.05379996448755264,-0.19506335258483887,-0.06515553593635559,0,-0.05379996448755264,-0.06515553593635559,0.011355571448802948,0.14126338809728622,"[true, true, true]",False,False,False,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
1,0.2,B_rear,background_mainline,True,,7.802789976125999,19.103228823167687,,,,,,,,,,,,,,,,,,,,,,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
2,0.4,A,mainline,True,False,36.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,0.19980156421661377,0.12828326225280762,-0.0577709823846817,0,0.19980156421661377,0.12828326225280762,0.07151830196380615,0.25757254660129547,"[true, true, true]",False,False,False,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.0,20.0,0,0,maintain-maintain,-0.05334673821926117,-0.19558390974998474,-0.06460773944854736,0,-0.05334673821926117,-0.06460773944854736,0.011261001229286194,0.14223717153072357,"[true, true, true]",False,False,False,65023,0,7e33a5013a00d30c38707cc8a54478006ea65cdcde06529d696d5dfa2280ff83,validation_001,0,0,498362825,0,,
